Time (s);WE(1).Potential (V);Corrected time (s);Index;WE(1).Current (A);Current range;Cutoffs
764.396395070085;0.306884765625;18.3999999535445;93;1.46484375E-05;10 mA;
764.59639506958;0.30780029296875;18.5999999530395;94;1.37939453124999E-05;10 mA;
764.796395069075;0.308685302734375;18.7999999525346;95;1.788330078125E-05;10 mA;
764.99639506857;0.3095703125;18.9999999520296;96;1.48925781250001E-05;10 mA;
765.196395068065;0.310455322265625;19.1999999515247;97;1.6448974609375E-05;10 mA;
765.39639506756;0.31134033203125;19.3999999510197;98;1.76086425781249E-05;10 mA;
765.596395067055;0.312225341796875;19.5999999505148;99;1.2969970703125E-05;10 mA;
765.79639506655;0.3131103515625;19.7999999500098;100;1.80969238281251E-05;10 mA;
765.996395066045;0.313995361328125;19.9999999495049;101;1.58081054687501E-05;10 mA;
766.19639506554;0.314849853515625;20.1999999489999;102;1.30310058593749E-05;10 mA;
766.396395065035;0.31573486328125;20.399999948495;103;1.69982910156249E-05;10 mA;
766.59639506453;0.31658935546875;20.59999994799;104;1.38244628906251E-05;10 mA;
766.796395064025;0.31744384765625;20.799999947485;105;1.3458251953125E-05;10 mA;
766.99639506352;0.31829833984375;20.9999999469801;106;1.5289306640625E-05;10 mA;
767.196395063015;0.31915283203125;21.1999999464751;107;1.690673828125E-05;10 mA;
767.39639506251;0.32000732421875;21.3999999459702;108;1.73034667968749E-05;10 mA;
767.596395062005;0.320892333984375;21.5999999454652;109;1.57775878906249E-05;10 mA;
767.7963950615;0.32171630859375;21.7999999449603;110;1.739501953125E-05;10 mA;
767.996395060995;0.32257080078125;21.9999999444553;111;1.52587890625E-05;10 mA;
768.196395060491;0.323394775390625;22.1999999439504;112;1.70288085937501E-05;10 mA;
768.396395059986;0.324249267578125;22.3999999434454;113;1.6326904296875E-05;10 mA;
768.596395059481;0.3250732421875;22.5999999429405;114;1.26953125E-05;10 mA;
768.796395058976;0.325897216796875;22.7999999424355;115;1.434326171875E-05;10 mA;
768.996395058471;0.32672119140625;22.9999999419306;116;1.605224609375E-05;10 mA;
769.196395057966;0.327545166015625;23.1999999414256;117;1.48620605468749E-05;10 mA;
769.396395057461;0.328369140625;23.3999999409207;118;1.4801025390625E-05;10 mA;
769.596395056956;0.329193115234375;23.5999999404157;119;1.27563476562501E-05;10 mA;
769.796395056451;0.33001708984375;23.7999999399108;120;1.37939453124999E-05;10 mA;
769.996395055946;0.330841064453125;23.9999999394058;121;1.44348144531251E-05;10 mA;
770.196395055441;0.3316650390625;24.1999999389009;122;1.3458251953125E-05;10 mA;
