Time (s);WE(1).Potential (V);Corrected time (s);Index;WE(1).Current (A);Current range;Cutoffs
104.860213735253;0.80352783203125;102.399999741465;513;1.629638671875E-05;10 mA;
105.060213734748;0.8038330078125;102.59999974096;514;1.5899658203125E-05;10 mA;
105.260213734244;0.80413818359375;102.799999740455;515;1.58081054687501E-05;10 mA;
105.460213733739;0.804443359375;102.99999973995;516;1.708984375E-05;10 mA;
105.660213733234;0.80474853515625;103.199999739445;517;1.54724121093749E-05;10 mA;
105.860213732729;0.8050537109375;103.39999973894;518;1.44042968749999E-05;10 mA;
106.060213732224;0.80535888671875;103.599999738435;519;1.5106201171875E-05;10 mA;
106.260213731719;0.8056640625;103.79999973793;520;1.39465332031249E-05;10 mA;
106.460213731214;0.80596923828125;103.999999737425;521;1.7059326171875E-05;10 mA;
106.660213730709;0.8062744140625;104.19999973692;522;1.7242431640625E-05;10 mA;
106.860213730204;0.80657958984375;104.399999736415;523;1.678466796875E-05;10 mA;
107.060213729699;0.80718994140625;104.59999973591;524;1.6937255859375E-05;10 mA;
107.260213729194;0.80718994140625;104.799999735405;525;1.7364501953125E-05;10 mA;
107.460213728689;0.8074951171875;104.9999997349;526;1.605224609375E-05;10 mA;
107.660213728184;0.80780029296875;105.199999734396;527;1.5594482421875E-05;10 mA;
107.860213727679;0.80810546875;105.399999733891;528;1.66931152343749E-05;10 mA;
108.060213727174;0.80841064453125;105.599999733386;529;1.44348144531251E-05;10 mA;
108.260213726669;0.8087158203125;105.799999732881;530;1.617431640625E-05;10 mA;
108.460213726164;0.80902099609375;105.999999732376;531;1.58081054687501E-05;10 mA;
108.660213725659;0.809326171875;106.199999731871;532;1.495361328125E-05;10 mA;
108.860213725154;0.80963134765625;106.399999731366;533;1.727294921875E-05;10 mA;
109.060213724649;0.8099365234375;106.599999730861;534;1.46484375E-05;10 mA;
109.260213724144;0.81024169921875;106.799999730356;535;1.4923095703125E-05;10 mA;
109.46021372364;0.810546875;106.999999729851;536;1.40991210937499E-05;10 mA;
109.660213723135;0.81085205078125;107.199999729346;537;1.385498046875E-05;10 mA;
109.86021372263;0.8111572265625;107.399999728841;538;1.56249999999999E-05;10 mA;
110.060213722125;0.8111572265625;107.599999728336;539;1.54724121093749E-05;10 mA;
110.26021372162;0.811767578125;107.799999727831;540;1.39770507812501E-05;10 mA;
110.460213721115;0.811767578125;107.999999727326;541;1.6754150390625E-05;10 mA;
110.66021372061;0.8123779296875;108.199999726821;542;1.6326904296875E-05;10 mA;
110.860213720105;0.8123779296875;108.399999726316;543;1.568603515625E-05;10 mA;
111.0602137196;0.81268310546875;108.599999725811;544;1.66931152343749E-05;10 mA;
111.260213719095;0.81298828125;108.799999725306;545;1.39770507812501E-05;10 mA;
111.46021371859;0.81329345703125;108.999999724801;546;1.5228271484375E-05;10 mA;
111.660213718085;0.8135986328125;109.199999724297;547;1.6204833984375E-05;10 mA;
111.86021371758;0.81390380859375;109.399999723792;548;1.45874023437501E-05;10 mA;
