Time (s);WE(1).Potential (V);Corrected time (s);Index;WE(1).Current (A);Current range
14.9861999621635;0.17376708984375;13.1999999666732;67;1.5533447265625E-05;10 mA
15.1861999616585;0.174285888671875;13.3999999661683;68;1.58081054687501E-05;10 mA
15.3861999611536;0.1748046875;13.5999999656633;69;1.5899658203125E-05;10 mA
15.5861999606486;0.175323486328125;13.7999999651583;70;1.5838623046875E-05;10 mA
15.7861999601437;0.17584228515625;13.9999999646534;71;1.556396484375E-05;10 mA
15.9861999596387;0.176361083984375;14.1999999641484;72;1.57775878906249E-05;10 mA
16.1861999591338;0.1768798828125;14.3999999636435;73;1.58081054687501E-05;10 mA
16.3861999586288;0.177398681640625;14.5999999631385;74;1.56249999999999E-05;10 mA
16.5861999581239;0.17791748046875;14.7999999626336;75;1.60827636718749E-05;10 mA
16.7861999576189;0.178436279296875;14.9999999621286;76;1.55029296875001E-05;10 mA
16.986199957114;0.178955078125;15.1999999616237;77;1.56555175781251E-05;10 mA
17.186199956609;0.179473876953125;15.3999999611187;78;1.57470703125E-05;10 mA
17.3861999561041;0.17999267578125;15.5999999606138;79;1.57470703125E-05;10 mA
17.5861999555991;0.180511474609375;15.7999999601088;80;1.59606933593751E-05;10 mA
17.7861999550942;0.180999755859375;15.9999999596039;81;1.57470703125E-05;10 mA
17.9861999545892;0.181549072265625;16.1999999590989;82;1.5716552734375E-05;10 mA
18.1861999540843;0.18206787109375;16.399999958594;83;1.57775878906249E-05;10 mA
18.3861999535793;0.18255615234375;16.599999958089;84;1.58081054687501E-05;10 mA
18.5861999530744;0.18304443359375;16.7999999575841;85;1.5716552734375E-05;10 mA
18.7861999525694;0.183563232421875;16.9999999570791;86;1.59912109375E-05;10 mA
18.9861999520645;0.184051513671875;17.1999999565742;87;1.61132812500001E-05;10 mA
19.1861999515595;0.184539794921875;17.3999999560692;88;1.57470703125E-05;10 mA
19.3861999510546;0.185028076171875;17.5999999555643;89;1.58081054687501E-05;10 mA
19.5861999505496;0.185546875;17.7999999550593;90;1.5594482421875E-05;10 mA
19.7861999500446;0.186004638671875;17.9999999545544;91;1.544189453125E-05;10 mA
19.9861999495397;0.186492919921875;18.1999999540494;92;1.58081054687501E-05;10 mA
20.1861999490347;0.186981201171875;18.3999999535445;93;1.56249999999999E-05;10 mA
20.3861999485298;0.187469482421875;18.5999999530395;94;1.5899658203125E-05;10 mA
20.5861999480248;0.187957763671875;18.7999999525346;95;1.57470703125E-05;10 mA
20.7861999475199;0.18841552734375;18.9999999520296;96;1.55029296875001E-05;10 mA
20.9861999470149;0.18890380859375;19.1999999515247;97;1.57775878906249E-05;10 mA
21.18619994651;0.18939208984375;19.3999999510197;98;1.59301757812499E-05;10 mA
21.386199946005;0.189849853515625;19.5999999505148;99;1.57470703125E-05;10 mA
21.5861999455001;0.190338134765625;19.7999999500098;100;1.53198242187499E-05;10 mA
21.7861999449951;0.190826416015625;19.9999999495049;101;1.56555175781251E-05;10 mA
21.9861999444902;0.1912841796875;20.1999999489999;102;1.56555175781251E-05;10 mA
22.1861999439852;0.1917724609375;20.399999948495;103;1.6204833984375E-05;10 mA
22.3861999434803;0.192230224609375;20.59999994799;104;1.568603515625E-05;10 mA
22.5861999429753;0.19268798828125;20.799999947485;105;1.57775878906249E-05;10 mA
22.7861999424704;0.193145751953125;20.9999999469801;106;1.56249999999999E-05;10 mA
22.9861999419654;0.193572998046875;21.1999999464751;107;1.57470703125E-05;10 mA
23.1861999414605;0.19403076171875;21.3999999459702;108;1.57470703125E-05;10 mA
23.3861999409555;0.194488525390625;21.5999999454652;109;1.57470703125E-05;10 mA
23.5861999404506;0.194976806640625;21.7999999449603;110;1.5899658203125E-05;10 mA
23.7861999399456;0.1954345703125;21.9999999444553;111;1.58081054687501E-05;10 mA
23.9861999394407;0.195892333984375;22.1999999439504;112;1.59301757812499E-05;10 mA
24.1861999389357;0.19635009765625;22.3999999434454;113;1.58081054687501E-05;10 mA
24.3861999384308;0.19677734375;22.5999999429405;114;1.59606933593751E-05;10 mA
24.5861999379258;0.19720458984375;22.7999999424355;115;1.56555175781251E-05;10 mA
24.7861999374209;0.197662353515625;22.9999999419306;116;1.556396484375E-05;10 mA
24.9861999369159;0.1981201171875;23.1999999414256;117;1.56555175781251E-05;10 mA
25.186199936411;0.198577880859375;23.3999999409207;118;1.61132812500001E-05;10 mA
25.386199935906;0.199005126953125;23.5999999404157;119;1.5716552734375E-05;10 mA
25.5861999354011;0.199462890625;23.7999999399108;120;1.5899658203125E-05;10 mA
25.7861999348961;0.199920654296875;23.9999999394058;121;1.5838623046875E-05;10 mA
25.9861999343912;0.200347900390625;24.1999999389009;122;1.57775878906249E-05;10 mA
26.1861999338862;0.200775146484375;24.3999999383959;123;1.57470703125E-05;10 mA
26.3861999333812;0.20123291015625;24.599999937891;124;1.59301757812499E-05;10 mA
26.5861999328763;0.201690673828125;24.799999937386;125;1.59301757812499E-05;10 mA
26.7861999323713;0.2021484375;24.9999999368811;126;1.5838623046875E-05;10 mA
26.9861999318664;0.202606201171875;25.1999999363761;127;1.57470703125E-05;10 mA
27.1861999313614;0.203033447265625;25.3999999358712;128;1.58081054687501E-05;10 mA
27.3861999308565;0.203460693359375;25.5999999353662;129;1.57775878906249E-05;10 mA
27.5861999303515;0.203887939453125;25.7999999348613;130;1.5838623046875E-05;10 mA
27.7861999298466;0.204345703125;25.9999999343563;131;1.605224609375E-05;10 mA
27.9861999293416;0.20477294921875;26.1999999338514;132;1.59301757812499E-05;10 mA
28.1861999288367;0.205230712890625;26.3999999333464;133;1.568603515625E-05;10 mA
28.3861999283317;0.205657958984375;26.5999999328415;134;1.5838623046875E-05;10 mA
28.5861999278268;0.2060546875;26.7999999323365;135;1.59606933593751E-05;10 mA
28.7861999273218;0.20648193359375;26.9999999318316;136;1.57470703125E-05;10 mA
28.9861999268169;0.2069091796875;27.1999999313266;137;1.568603515625E-05;10 mA
29.1861999263119;0.20733642578125;27.3999999308217;138;1.57775878906249E-05;10 mA
29.386199925807;0.207763671875;27.5999999303167;139;1.5869140625E-05;10 mA
29.586199925302;0.20819091796875;27.7999999298117;140;1.5716552734375E-05;10 mA
29.7861999247971;0.2086181640625;27.9999999293068;141;1.5899658203125E-05;10 mA
29.9861999242921;0.20904541015625;28.1999999288018;142;1.59301757812499E-05;10 mA
30.1861999237872;0.20947265625;28.3999999282969;143;1.59606933593751E-05;10 mA
30.3861999232822;0.20989990234375;28.5999999277919;144;1.5594482421875E-05;10 mA
30.5861999227773;0.2103271484375;28.799999927287;145;1.5899658203125E-05;10 mA
30.7861999222723;0.21075439453125;28.999999926782;146;1.605224609375E-05;10 mA
30.9861999217674;0.211151123046875;29.1999999262771;147;1.58081054687501E-05;10 mA
31.1861999212624;0.211578369140625;29.3999999257721;148;1.556396484375E-05;10 mA
31.3861999207575;0.21197509765625;29.5999999252672;149;1.58081054687501E-05;10 mA
31.5861999202525;0.21240234375;29.7999999247622;150;1.62353515624999E-05;10 mA
31.7861999197476;0.212799072265625;29.9999999242573;151;1.61132812500001E-05;10 mA
31.9861999192426;0.213226318359375;30.1999999237523;152;1.57775878906249E-05;10 mA
32.1861999187377;0.213623046875;30.3999999232474;153;1.6143798828125E-05;10 mA
32.3861999182327;0.21405029296875;30.5999999227424;154;1.54724121093749E-05;10 mA
32.5861999177278;0.214447021484375;30.7999999222375;155;1.59301757812499E-05;10 mA
32.7861999172228;0.21490478515625;30.9999999217325;156;1.544189453125E-05;10 mA
32.9861999167179;0.21527099609375;31.1999999212276;157;1.57470703125E-05;10 mA
33.1861999162129;0.215667724609375;31.3999999207226;158;1.6204833984375E-05;10 mA
33.3861999157079;0.216064453125;31.5999999202177;159;1.59912109375E-05;10 mA
33.586199915203;0.216461181640625;31.7999999197127;160;1.5838623046875E-05;10 mA
33.786199914698;0.216888427734375;31.9999999192078;161;1.5411376953125E-05;10 mA
33.9861999141931;0.217254638671875;32.1999999187028;162;1.56555175781251E-05;10 mA
34.1861999136881;0.2176513671875;32.3999999181979;163;1.56555175781251E-05;10 mA
34.3861999131832;0.218048095703125;32.5999999176929;164;1.5899658203125E-05;10 mA
34.5861999126782;0.218414306640625;32.799999917188;165;1.57775878906249E-05;10 mA
34.7861999121733;0.218780517578125;32.999999916683;166;1.5869140625E-05;10 mA
34.9861999116683;0.21917724609375;33.1999999161781;167;1.5411376953125E-05;10 mA
35.1861999111634;0.219573974609375;33.3999999156731;168;1.617431640625E-05;10 mA
35.3861999106584;0.219940185546875;33.5999999151682;169;1.57775878906249E-05;10 mA
35.5861999101535;0.2203369140625;33.7999999146632;170;1.58081054687501E-05;10 mA
35.7861999096485;0.220733642578125;33.9999999141583;171;1.55029296875001E-05;10 mA
35.9861999091436;0.221099853515625;34.1999999136533;172;1.58081054687501E-05;10 mA
36.1861999086386;0.221466064453125;34.3999999131483;173;1.59912109375E-05;10 mA
36.3861999081337;0.22186279296875;34.5999999126434;174;1.556396484375E-05;10 mA
